,Unnamed: 0,user_id,cleaned_tweets,sentiment,sentiment_category,support_candidate,user_support_candidate,user_support_level
1108,719364,737450550.0,"democrat president lbj was kkk. democrat president wilson  princetonu professor segregated.  democrats founded the kkk  democrats want to import radical muslims who kill  lgbt  joebiden said on video that an 8 yr old can chose to be transsexual  yep, leftism is a mental disorder",-0.9602165073156357,negative,-1,neutral,0.2
1114,8606,574681599.0,why the truth behind hunter  biden's actions in ukraine matters to us all | zero hedge,0.014699621126055717,positive,1,neutral,0.0
1127,511223,256495314.0,"uselection2020 |  joebiden’s lead continued to shrink in  arizona after more vote tallies were released, said ap and fox news. | follow live updates on  uspresidentialelections2020 here:",-0.10049670375883579,negative,-1,neutral,0.18518518518518517
1129,283670,45018008.0,"this👇🏻 all day everyday!!!🇺🇸❤️

 vote  republicans  democrats  blm  walkaway  blexit  maga  biden  votered  votebidenharris2020",0.181374317035079,positive,1,neutral,0.2
1130,729949,40717489.0,"""beware  joebiden's 'we're opponents not enemies' rhetoric. if we treat the  whitenationalists like opponents in a game rather than enemies in a war, which is how they will no doubt treat us, the body count will continue to rise in marginalized communities""~ jmcmaster29",-0.8311387840658426,negative,-1,neutral,-0.04
1143,467857,881604271.0,added  electricvehicles  solar stocks  biden is also positive for  tech new  h1b visa may be lower wage costs for  tech $qqq,0.9175158448051661,positive,1,neutral,0.09090909090909091
1149,15867,2233128121.0,"biden talks about de-escalation, using social workers and ""shooting them in the leg"" (instead of mortally) in response to a question about his thoughts on  defundthepolice.  townhall",-0.3280285242944956,negative,-1,neutral,0.1111111111111111
1151,498504,1.018144154445144e+18,"&gt;  though:   

late at night, the tallying (i.e., reporting of the current count of votes) suddenly resumed, and  joebiden rapidly surged into lead in those key states.

officially, this fourfold  overtaking-maneuver was explained with “mail-in ballots.”
&gt;",0.09486928582191467,positive,1,neutral,0.2
1163,70531,1.3084382103480156e+18,bigguybiden  bidencrimesyndicate  joebiden  whereshunter  hunterbiden,0.041381992399692535,positive,1,neutral,-0.14285714285714285
1185,227135,254779323.0,"biden shows  world how politicized the  us  intelligence community is

 corruption
 usa
 democrats
 2020election
 election2020 
 elections2020
 uspolitics
 papolitics
 ohpolitics
 azpolitics
 mdpolitics
 flpolitics
 mipolitics
 politics
 realjameswoods",-0.35504612512886524,negative,-1,neutral,0.1111111111111111
1189,211634,249207023.0,vote  biden,0.36312600458040833,positive,1,neutral,0.0
1210,215380,7.732341037685187e+17,"patinwa135  aspenaidan  realjamesklug  anncoulter i voted twice for the nation's 1st black president (i wept, i was so happy blacks would finally see life get better, ghettos would end, poverty would end). 

he did nothing for these communities. nothing.

he works for cosmopolitan business, banks, global elites. so does  biden.",0.3757215663790703,positive,1,neutral,-0.16666666666666666
1229,188480,1.3009578271508767e+18,biden needs to be in charge of a  covid19 strategy nov 4th. who will help america during the lame duck period ?  fauci  mtosterholm  drsanjaygupta  cdc  joebiden  kamala,-0.11327751725912094,negative,-1,neutral,0.2
1230,269825,66598468.0,"joebiden  hunterbiden  joebiden  bidenharris  thedemocrats  thedemcoalition  libdems  dnc  democrats are  corrupt  maddow  maddowblog  maddow  msnbc  cnnpolitics  abcnews  cbsnews  nbcnews  washingtonpost  theroot  motherjones  slate  mmfa  salon

 democratstheenemywithin",-0.9535624252166599,negative,-1,neutral,0.1
1237,115825,7.111984322626437e+17,"biden will be very tough on china 

- here’s where he was after 8 years as vp of usa

 debates2020  debate2020",0.5719522633589804,positive,1,neutral,0.0
1243,232082,7.732341037685187e+17,"joebiden won. well, that's what we'll be told anyway.",0.7453409358859062,positive,1,neutral,-0.16666666666666666
1245,367237,431315445.0,"joebiden  leaked phone call; a phone call that ukrainian president petro poroshenko got from then vice president joe biden, on november 16, 2016 

cc:  dbongino  mirandadevine",-0.20022790785878897,negative,-1,neutral,-0.09090909090909091
1260,238275,1019060826.0,"joebiden
 bidencrimefamiily 
thread 👇",0.0006466768682003021,positive,1,neutral,0.058823529411764705
1261,47055,384763131.0,giuliani on  biden: hunter-gate  biggest  cover_up i have ever  seen”  -,-0.8340309197083116,negative,-1,neutral,0.0
1264,182532,1.2393362359040737e+18,"angelabelcamino  projectlincoln let them. our veterans for  biden
are smarter and tougher than  magats.",0.7611109968274832,positive,1,neutral,0.1111111111111111
1277,151065,9.573191505184196e+17,"sendlindseyhome

 jaimeharrisonsc
 jaimeharrisonsc
 jaimeharrisonsc
 jaimeharrisonsc
 jaimeharrisonsc
 jaimeharrisonsc
 jaimeharrisonsc
 jaimeharrisonsc
 jaimeharrisonsc
 biden

obama urges voters to back graham challenger in south carolina | thehill",0.02514079213142395,positive,1,neutral,-0.1111111111111111
1284,558422,1.311477753506562e+18,joebiden bragging about the biggest turnout ever for a president-elect 74million. i wonder how many of them are 187 years old.,0.1719782054424286,positive,1,neutral,-0.1111111111111111
1290,139722,18405895.0,50 cent's ex offers to cover his tax woes if he votes for joe biden:      joebiden,-0.023900657892227173,negative,-1,neutral,0.1111111111111111
1293,229983,9.397149441442324e+17,"kids, texas early voting ends tomorrow, 10/30. i know it’s chilly - but, who knows? could be worse nov 3.

💁‍♀️texas weather. 2020. just sayin’...

connect with others trying to save america here🔻       biden🇺🇸",-0.04318264499306679,negative,-1,neutral,-0.14285714285714285
1294,100945,29580146.0,biden campaign has assigned benghazi expert hillary clinton to be the head of security detail for  tonybobulinski. what could possibly go wrong??  hunterbidensemails  laptopgate,0.20578232780098915,positive,1,neutral,0.1111111111111111
1296,64702,8.178250669938606e+17,"theswprincess  b52malmet  debbiedoestwitt  matthewwolfff  sixpersistsblue  boba_tea_catan  cwebbonline  1jedi_rey  nwpinpdx  demmacratic today djt claimed (d) ny governor cuomo ""has shown tremendously poor leadership skills in running ny .... especially since he has done such a  poor job with  covid19   ...""
the proof is in the pudding.  biden follows  science.

failed national response 👇 vs.  cuomo's response 👇",-0.9232063111849129,negative,-1,neutral,-0.13043478260869565
1297,317336,874258472.0,"samstein  joshtpm couldn't happen to a more deserving party. 

i hpe he drags them all down with him.

 voteinperson  biden in pa wi &amp; mi 

not by dropbox if able! 

this reduces red mirage &amp; workload to count mail-ins",0.7401940487325191,positive,1,neutral,-0.21052631578947367
1301,736834,2370950064.0,joebiden healer? now i've heard everything.  georgestepanopolis your  leftmedia has gone totally rabid like the bitch dogs they are  you were ready to bite female govenors head off for speak truth. what  democrats going do put everyone speak truth fraud can see plain day  jail?,-0.9706168682314456,negative,-1,neutral,0.12
1313,415392,127880437.0,abc looking at the outcome of the  mail-in  ballots how come most of them are reported to for  biden and more  democrats mailed in ballots.and  republicans voted in person.this dont make sense?  read my nonfiction  book:,-0.17390302568674088,negative,-1,neutral,0.0
1319,368953,881604271.0,biden wins  california  oregon  washington  electionnight,0.7706971580628306,positive,1,neutral,0.09090909090909091
1320,552365,1.30048481668574e+18,"michigan2020: serious  software  glitch swings 6,000  votes to  biden in  michigan, hand  recounted needed now   via  timcast on  youtube  scrambled  transported  doj  election2020  results2020  politicstoday  usa  news  newsgang  friday [nov. 06, 2020]",-0.46430967655032873,negative,-1,neutral,-0.14285714285714285
1405,772381,1.018144154445144e+18,"chris_98763  argonerd linke schreiben  biden in den himmel (""among the most experienced leaders ever elected"", ""knows how to run a who""):",0.8425236437469721,positive,1,neutral,0.2
1418,242129,19364487.0,"what's the rule? first person to use  hitler has lost the argument. well,  biden's done it twice now. so, having long lost the plot, he's totally lost any credibility. 
   via  breitbartnews",-0.9608211079612374,negative,-1,neutral,-0.14285714285714285
1419,215730,68806595.0,betoorourke urging  joebiden to visit  texas ahead of  election2020 reports  politico,0.05576035799458623,positive,1,neutral,0.09375
1428,81956,1.0138138740958084e+18,"morningjoe  bidenharris2020landslide  biden  thereidout  thereidout  gma  todayshow  cbsthismorning  theview  theview  cnn  msnbc  nytimes  washingtonpost 
the walls come tumbling down. 2000-2015. 15 years of rampant pay to play corruption! that's why an outsider was elected!",-0.8682714411988854,negative,-1,neutral,-0.09090909090909091
1454,114415,3197484054.0,this man - president for lack of a better word - he's talking about  biden and his son when he has his entire family doing who knows what in the whitehouse.  he's truly a con man  votejoebiden,-0.9704649541527033,negative,-1,neutral,0.1111111111111111
1464,131317,321427049.0,debates2020  joebiden supporters love the moderator,0.9890821271110326,positive,1,neutral,0.0
1469,12043,9.573191505184196e+17,"why does gop want my fvcking ballot?🤬

usps interference wasn’t working so gop decides 2try 2trick us w/fake drops!

if u’re unable 2take ballot 2registrar,then only use the boxes listed on flyer accompanying ur ballot!

only losers cheat to win!

 biden",-0.9666095962747931,negative,-1,neutral,-0.1111111111111111
1475,78099,9.7921210553344e+17,"for better or for worse, the 2 biggest issues today are  healthcare &amp;  covid19. four more years of tяump will end with over 1m dead americans and  coronavirus will not be the last pandemic we’ll ever have. listen to the medical leaders. then  vote  biden",-0.9488362693227828,negative,-1,neutral,0.14285714285714285
1501,219634,3901554934.0,it’s simple. it is the  laptopfromhell. and it must be addressed.  joebiden  whereshunter  hunterbiden  footmassage.  tonybobulinski,-0.04294894263148308,negative,-1,neutral,-0.09090909090909091
1535,764376,1.245833410247082e+18,"i have my doubts...

 usaelections2020  covid  biden  ccp",-0.25563115905970335,negative,-1,neutral,-0.09375
1548,152497,3423776937.0,"the problem with  coronavirus mr president, is not  testing ...  it's that people are  testing  positive for  covid19.  vote  joebiden to end at least the stupidity.   maga",-0.9554063729010522,negative,-1,neutral,0.09803921568627451
1555,10848,7.59239569460097e+17,"come on in!! 99% of you will be fine. sure corona 19 is fake news anyway.. right!! naa ya'll be fine.. i'm sure.. 😬🤒😷🤧🤮
 ridinwithbiden on the  bluewave  votehimout  vote  biden  democrats",-0.07311040163040161,negative,-1,neutral,-0.2
1585,521437,335096977.0,"fridaythoughts  fridaymorning  fridayvibes  fridaywisdom  fridaymood  fridaymotivation ok internet not active, with any luck i can make this a productive night and hopefully by the end the  mailinballots will be counted and the  electionresults will give  biden victory.",0.8637068066745996,positive,1,neutral,0.05263157894736842
1591,35879,8.030175399030292e+17,"biden
 hunterbiden 
that was quick: 
judge in case of devon archer associate cooney, who turned over emails to journos, is spouse of mueller prosecutor",0.010953374207019806,positive,1,neutral,-0.17647058823529413
1605,150935,1.0091152808602132e+18,"greggjarrett ...and picked up some scotch while there...

if  joebiden while not evenin office can control the individual router of a nobody writing lies about him w, he is the kind of wizard i want confronting actual enemies of the us",-0.03853413462638855,negative,-1,neutral,-0.06666666666666667
