,Unnamed: 0,user_id,cleaned_tweets,sentiment,sentiment_category,support_candidate,user_support_candidate,user_support_level
864,174104,1.303041255811801e+18,"republicanswine  huffpostpol  mitchmcconnell has stripped the senate from being a legislative body for the good of the american people. he uses it only to confirm conservative judges.  biden,  kamala and  schumer need to make drastic changes to restore the dignity and functionality of the senate.",-0.942001243820414,negative,-1,biden,0.52
878,235224,3352535234.0,fast  poll (ends tonight) what will you be doing at 11pm on  electionday after all the networks (except  fox 'news') have projected a  joebiden victory?,0.0024419091641902924,positive,1,biden,0.7534246575342466
889,91136,2380259108.0,"rather than interventionism, a  biden presidency may see a more internationalist foreign policy  uselection2020",0.44930683728307486,positive,1,biden,0.5454545454545454
900,512244,7.017497943020708e+17,"donwinslow omg.  georgia 

 electionresults2020  elections  elections2020  joebiden",0.02110416116192937,positive,1,biden,0.9047619047619048
910,308807,27171305.0,i’m so fuckin nervous  biden has to win,-0.8968487391248345,negative,-1,biden,0.7142857142857143
916,132483,264954642.0,biden to unite  usa &amp; keep america as safe as possible from  covid19,0.9459953331388533,positive,1,biden,0.5652173913043478
934,377039,161151263.0,biden is winning!,0.9794168841326609,positive,1,biden,0.7674418604651163
944,482447,16641585.0,pennsylvania  biden  blowout,-0.09556853026151657,negative,-1,biden,0.5555555555555556
946,556198,380593503.0,"meidastouch biden is the 46th president of the united states!!

let’s call it. 

 biden  presidentelect  presidentbidenvpharris",0.6690591007936746,positive,1,biden,1.0
947,13104,4194426687.0,if you're going to watch a town hall tonight in real time then make it  biden's town hall on  abc.  nbcsucks,-0.9677582697477192,negative,-1,biden,0.8461538461538461
949,84565,1.2515688673081797e+18,"i say if you vote is being by  joebiden &amp;  kamalaharris,they want a climate collaboration on the world,too you win better present and the best future for you all,american citizens and american people around the world. you all vote by democrats  bidenharris2020 voters! let's go...",0.9647622380871326,positive,1,biden,1.0
952,80555,160158170.0,"i only say.if you want a real present on lifes american people with one america best remember ;you all vote, vote! this november 3rd to be very important your vote by  joebiden &amp;  kamalaharris vote!the authentic real is being a better present with future  joebidenkamalaharris2020",0.9636002531042323,positive,1,biden,1.0
955,238686,285097277.0,joebiden op-ed: the greatest commandment has guided my politics    biden  biden2020  togetherwithbiden,0.9740326669998467,positive,1,biden,0.8666666666666667
966,194683,264954642.0,biden supporters many on  horses  parade thru  nevada,0.12948608817532659,positive,1,biden,0.5652173913043478
975,93739,500710033.0,joe biden reacts to brayden | joe biden for president 2020   via  youtube  joebiden  kamalaharris  joebiden  americaneedspennsylvania  bidencares  biden2020  bidenharris2020landslide  blacklivesmatter  medicareforall  studentloan  housing,0.37498863437213004,positive,1,biden,0.6666666666666666
977,714322,50791051.0,michelleobama congratulates  joebiden and  kamalaharris but warns of the hard work ahead     election2020  election2020results,0.5585184507071972,positive,1,biden,0.8
985,85987,1.298598365148586e+18,"davidcorndc  grant_morgan81 background removal and photo editing  fiverr link: 
 
 3d  photo  photoshoot  cukur  amazonquiz  alibaba  covid19uk  batmanday  hinakhan  brightwin  ebook  message4ssr  joebiden  jewelryretouching  backgroundremove  photoediting  digital  designers",0.0585214220918715,positive,1,biden,1.0
991,643827,224430095.0,joe  biden -- a life's work in  washington,0.032132367603480816,positive,1,biden,0.7142857142857143
997,251102,2380259108.0,meet the  arab american volunteers rallying swing state voters for  biden',0.043566306587308645,positive,1,biden,0.5454545454545454
999,231736,108277226.0,believe in  biden (i believe that we will win)   via  youtube,0.9765556850470603,positive,1,biden,0.6
1002,12142,167941763.0,true that  votebidenharris2020  biden,0.691596238175407,positive,1,biden,0.6666666666666666
1003,154938,262948804.0,"a 19-year-old with a van full of guns and explosives plotted to assassinate  biden, federal officials say",-0.884256140794605,negative,-1,biden,0.8571428571428571
1026,27099,2196655093.0,seems that connecting with ppl is what  joebiden likes most and does best. he's not slick and i like him more for it.  trustworthy,0.9789125862298533,positive,1,biden,0.92
1029,432339,1.303041255811801e+18,i want the name of the pollster who predicted a few days ago that  biden had a 14 point lead in wisconsin!!!,0.0734284520149231,positive,1,biden,0.52
1036,440932,1.214862157264892e+18,"joe  biden is the 46th elected  president of the united states

 election2020  elections2020  electionday  joebiden2020  usaelections2020  usaelection2020",0.8528542894637212,positive,1,biden,0.6666666666666666
1064,444152,607622157.0,"i am so so so proud of my black  africanamerican brothers and sisters!!! they have literally saved our republic with their democratic votes!!! thank you, thank you, thank you 🙏 !!!!!  blm  counteveryvote  biden",0.9903365140780807,positive,1,biden,0.7142857142857143
1072,35424,26603208.0,"● news ●  theverge  ☞ the official  biden hq in animal crossing has poll booths, ice cream, and no malarkey",0.24384482204914093,positive,1,biden,0.7142857142857143
1076,524912,1.290353804257493e+18,"decision desk hq projects that  joebiden has won pennsylvania and its 20 electoral college votes for a total of 273.
 biden has been elected the 46th president of the united states of america.
race called at 11-06 08:50 am est
all results:    elections2020",0.62061848025769,positive,1,biden,1.0
1085,54987,2789790802.0,mariebu20496081  projectlincoln i've got a trip planned for may 2021 that i haven't canceled yet.  hoping when  joebiden gets elected he can get things moving in the right direction and i'll finally be able to celebrate my retirement!,0.9794536735862494,positive,1,biden,1.0
1086,45772,1.156742718070149e+18,"we have a kind-hearted and empathetic nominee with years of experience and basic human decency in  joebiden. that is what we have!

 bidebharris2020  joebidenkamalaharris2020  vote  voteearly  vote2020  votebidenharris2020  election2020  electionday  elections  democrat",0.9720361682120711,positive,1,biden,1.0
1090,80794,160158170.0,"michelleobama  whenweallvote when you want a real present on lifes american people with one america best remember ;you all vote, vote! this november 3rd to be very important your vote by  joebiden &amp;  kamalaharris vote! real is being a better present with you all always,vote by democrats and  bidenharris2020",0.9528976563597098,positive,1,biden,1.0
1093,283123,167941763.0,davenewworld_2 they can have him. just let us drive  biden  vote,0.15919979475438595,positive,1,biden,0.6666666666666666
1094,227529,7.552173186914755e+17,"smallbusiness owners!  the  biden tax increase means that if your small business or llc has a total revenue of over $400k your taxes go up to 62%!  regardless of what your actual personal draw or wage is!
 foxnews  kilmeade  greggutfeld  kennedynation  cnn  msnbc",-0.015940316021442413,negative,-1,biden,0.7142857142857143
1104,14886,1.2777827707654963e+18,🙌🏼💙  biden  joebiden  bidentownhall  bidenharris  bidenharris2020  rudygiuliani,0.10505970939993858,positive,1,biden,0.5
1110,311127,292707752.0,"maura_healey  joebiden  kamalaharris  biden for more authoritarian lockdowns &amp; destruction of the economy! he's finally gonna make big changes after 47yrs! he'll still lie to you, but he'll do it with a smile!

yeah, no thanks.",-0.884772727265954,negative,-1,biden,0.6666666666666666
1138,562070,8.967404093463716e+17,"here's a look at the top headlines at 1:30 pm

 joebiden  uselectionresults2020",0.05002872832119465,positive,1,biden,1.0
1154,395899,427262110.0,"biden and  latinx turned arizona which had voted republican since 1948, except 2 terms for bill clinton from 1992-2000.",0.185715745203197,positive,1,biden,0.7777777777777778
1167,191693,17391764.0,biden went to pa today. national media can breathe easy...jesus,0.8297352972440422,positive,1,biden,0.92
1169,749287,607622157.0,"awww 😍 
 presidentelectbiden found out that he won the race from his grandchildren.  bidenharris2020  presidentelectjoe  biden 💙🙏",0.9848106077406555,positive,1,biden,0.7142857142857143
1171,545069,1363083624.0,"if  joebiden wins  pennsylvania,  georgia  nevada  arizona  alaska won't matter

it will all be over.",0.007044471800327301,positive,1,biden,0.863013698630137
1172,557974,43855487.0,"usaelections2020 results live: 

time for usa to heal from 4-yr damage, says  joebiden

 usaelection2020   s",0.08340257732197642,positive,1,biden,0.7142857142857143
1175,217787,2493013459.0,"“i think the votes for  biden are present in the country today. the concern that we all have today is that those votes will be cast and counted,” strategist basil smikle.  counteveryvote",-0.026854276657104492,negative,-1,biden,0.7377049180327869
1178,543889,20954885.0,"if  joebiden is projected as the winner today &amp; speaks this evening as expected, we are now told that he will be joined by california's  kamalaharris, who could be vice president-elect by then, &amp; she'll speak as well. she would make history as first woman &amp; first vp of color.",0.7639734609983861,positive,1,biden,1.0
1188,56296,167941763.0,matthewjdowd  biden  votebidenharris  voteblue  votebluetoendthisnightmare  votebluetosaveamerica,0.10692232847213745,positive,1,biden,0.6666666666666666
1203,356930,7.224960014336082e+17,"in case you didn’t know,  joebiden has won dc, illinois, massachusetts, connecticut, maryland, new jersey, rhode island, virginia, and delaware, earning him 85 electoral votes.

 electionday  vote  biden",0.9651154897874221,positive,1,biden,0.6470588235294118
1206,110016,8.141373760376013e+17,"first sniffle 
 debates2020  elections2020  biden",0.15138117549940944,positive,1,biden,1.0
1211,78241,2991035701.0,"joebiden &amp;  kamalaharris nashville, tn got ya'll sign seal and deliver to the whitehouse.",0.04282824252732098,positive,1,biden,0.7560975609756098
1215,141679,7.910357064245821e+17,debates2020  joebiden  voteearly  blacklivesmatter  lgbtq  women  bringithome,0.7173767678905278,positive,1,biden,0.5
1218,330645,225012752.0,"usmarketsopen |  wallstreet gains at open on  biden victory bets

 globalupdates  nyse  nyse  uspresidentialelections2020  uselections2020",0.6814019631128758,positive,1,biden,1.0
1221,252048,932359200.0,"angrierwhstaff it's about as likely as carlson finding his heart or his conscience, so... 😉

 conservative  conservatives  republican  joebiden  republicans  joebidenkamalaharris2020  republicansaredestroyingamerica  republicansaretheproblem  biden  republicansforbiden  bidenharris2020",-0.9323488269001245,negative,-1,biden,0.8333333333333334
1223,214574,241581504.0,"wednesdaythoughts   unionstrong 
the  covid19 issue demonstrates the need for presidential leadership to follow the guidance of science and give workers a seat in discussions over their safety and well-being. vote for  joebiden",0.4306716360151768,positive,1,biden,0.75
1224,336188,1.1570722569855222e+18,"lisamarieboothe we should  votebiden who's caring, not indifferent to ppl's suffer'g

 joebiden has clearly stated he'll be a pres. for all in  bothredandbluestates

 biden will seek to unify the country

 biden listens to  science abt  covid19 &amp; will hire  fauci❣

 votebidenharristosaveamerica",0.7573693040758371,positive,1,biden,0.625
1241,244209,2800439839.0,i think i would be physically safer walking into blood territory wearing a blue  biden shirt and hat then walking into a  maga rally and yes i am being serious.,-0.24659506976604462,negative,-1,biden,0.6
1247,353929,1.2515607934574715e+18,biden currently ahead by 1 point  election2020,0.6518219651188701,positive,1,biden,0.8461538461538461
1251,15143,324440331.0,hrcsupervol01  textifyer59  joebiden watch the  biden  townhall here:,0.04279319383203983,positive,1,biden,0.75
