,Unnamed: 0,user_id,cleaned_tweets,sentiment,sentiment_category,support_candidate,user_support_candidate,user_support_level
2015,172558,399774230.0,"lest we forget---
 socialsecurity 
 joebiden

joe biden's own proud words about cutting social security, medicare, medicaid, and veteran benefits:
listen:

   via  youtube",-0.67849400639534,negative,-1,biden,0.25
2031,594903,2373909360.0,election 2020 live results: biden says he will win the race and claims national mandate as his lead grows  time  cnbcmelania  bebest  election  foxnewsgreggjarrettbidenbluewave  biden,0.9549233589787036,positive,1,biden,0.38461538461538464
2048,180441,18080729.0,"barack  obama will travel to  orlando on tuesday to stump on behalf of democratic nominees  joebiden &amp;  kamalaharris, the 2nd time in a week that the former president is making a campaign appearance in the sunshine state.  politics  2020election  florida",0.15099647152237594,positive,1,biden,0.42857142857142855
2076,749004,2373909360.0,mick jagger says he's 'looking forward to an america free of harsh words and name calling' following biden's w  wbillboardcommickjagger  netmickjagger  america  mickjagger  biden  americafreeofharshwordsandnamecalling,0.575111947953701,positive,1,biden,0.38461538461538464
2079,212676,247181297.0,"etaet52  paldhous it’s not the real republican, they support  biden  it’s the crazies he signed on that don’t know what’s going on they are just having that they think someone cares about them, they are the last people that he would go near them",-0.93762566591613,negative,-1,biden,0.2857142857142857
2080,7785,3362914971.0,biden campaign cancels  harris travel after communications director tests positive for  covid-19  thehill,-0.5683553833514452,negative,-1,biden,0.4025974025974026
2088,430476,1.2481144813448315e+18,"leftwingkim well, you say facts are opinions.

i encourage you to see the other side of the thought process, beyond the free healthcare mirage, which is not on the ballot, &amp; to the insurmountable benefits that a  biden  presidency can bring for america's honor, &amp; all of humanity.",0.5202064365148544,positive,1,biden,0.3333333333333333
2094,459903,8.022192241313997e+17,georgia down to 49.0% to 49.7% for  joebiden  10pm est 98% reporting,-0.034478312358260155,negative,-1,biden,0.42857142857142855
2155,518007,21924543.0,nevada  georgia  alaska  northcarolina  pennsylvania  usa   blue  states ...can we bring the  blue confetti? so we can dance....   biden  election2020,0.5086910759564489,positive,1,biden,0.42857142857142855
2157,297039,352848671.0,"this cop watched them swipe one of the  biden vans, damaging the van &amp; almost pushed them off the highway. he's guilty of  derelictionofduty! i want him fired! find out who he is &amp; get him off the taxpayer's payroll before we defund you all!   satxpolice  trooperstexas  govabbot",-0.9718116407748312,negative,-1,biden,0.2857142857142857
2168,252478,122235486.0,dropoffyourballot !  biden,-0.9237586436793208,negative,-1,biden,0.2857142857142857
2189,459877,23808281.0,biden on the brink,0.04811430349946022,positive,1,biden,0.3333333333333333
2191,167190,18959676.0,biden  biden2020  joebiden  kamalaharris  hillaryclinton  democrats  thedemocrats  projectlincoln  votebiden  abc  cbsnews  nbcnews  cnn  msnbc  cspan  pbsnewshour  gma  todayshow  disclosetv  disclose_tv  disclosetruthtv  disclosetruth  militarytimes,0.112062799744308,positive,1,biden,0.391304347826087
2274,643833,7.117604673838776e+17,"who is  joebiden?

what do you know about the man who’s on course to occupy the most powerful office in the world?

find out on  gravitasplus with  palkisu.  uselection2020  uselectiononwion",0.10409151623025537,positive,1,biden,0.46153846153846156
2293,276658,19897138.0,raceforamerica | chinese aid in  joebiden's smear campaign? allegation about hunter biden explained. watch this report.  uspresidentialelections2020  itvideo,-0.12613573856651783,negative,-1,biden,0.3333333333333333
2354,6443,371229186.0,"a questionably sourced story about  joebiden ’s son  hunterbiden alleged that joe biden may have had a meeting with an official of the  ukrainian company  burisma.  facebook and  twitter moved to restrict the spread of the story, stirring controversy.",-0.4545978857204318,negative,-1,biden,0.3793103448275862
2416,401378,16038334.0,but  biden said it to: “we will win!”,0.9478777654003352,positive,1,biden,0.2727272727272727
2468,544488,350903254.0,cnn is just full partisan stupid.  the market like  joebiden so much that they are down today huh?,-0.9750627460889518,negative,-1,biden,0.2903225806451613
2492,330258,38293850.0,"bidenharris2020  election2020 

 wethepeople are with you  joebiden",0.964809377794154,positive,1,biden,0.46153846153846156
2512,208435,7.566595918328668e+17,bing7789  mrspc48  notdecraw  dianetoucan  pithypacky  tulipglory  firedup79  projectlincoln  rabbijill  gkanders  mrtamhas  emigre80  thestevethecat  utleyjacobite already let the  fbi  biden and  harris know!,0.04698709584772587,positive,1,biden,0.42857142857142855
2518,570198,9.696162664147068e+17,we need these seats. get all your georgia  resist friends to register  biden  bidenharris2020  trackingkornacki  wewinblack  blackvotersmtr  byedon2020,0.4886933648958802,positive,1,biden,0.3333333333333333
2527,236604,2293529953.0,three reasons for this:  a. she'd be great.  b. it'll drive rs crazy.  c. it'll drive wall st crazy.  haha.  make it be  biden  bidenharris2020 . and  vote  voteearly,0.8436478562653065,positive,1,biden,0.25
2583,554162,23808281.0,the  votecount continues with  joebiden on the cusp of 270.,0.09909195941872895,positive,1,biden,0.3333333333333333
2643,16159,9.796904868720516e+17,"town hall/biden/abc: repeats, have not been a fan or court packing but ""depends on how this turns out."" if there is real live debate on the floor of the senate, if ""they rush this"" would make a difference.  biden  campaign  coronavirus  anthonymace",-0.29641200695186853,negative,-1,biden,0.2857142857142857
2650,200626,8.177624272573604e+17,"teapainusa vote early and confirm your vote for  biden was accepted.  full speed across the finish line no premature celebration.

a week out from election few, if any, will change who they're voting for, let's get this done.

 bidenharris2020landslide  votethemallout  voteblue2020",0.9083227147348225,positive,1,biden,0.45454545454545453
2663,326430,3362914971.0,"biden wins vote in tiny  dixvillenotch,nh  thehill",0.8406022128183395,positive,1,biden,0.4025974025974026
2668,360517,23808281.0,"carl calabrese is live now on wben and says  ohio is the biggest surprise so far, leaning blue for  biden as of now.",0.8285128501011059,positive,1,biden,0.3333333333333333
2702,250357,334389274.0,"joebidensneighborhood 
 joebiden
 biden
 democrats
 democrat
 bidencrimefamilly",0.02924511767923832,positive,1,biden,0.4
2727,182092,54361678.0,"politicussarah  sethabramson clear illustrations of their character.

vote joe 💙 joe is the opposite of this monster.
 joebiden",-0.24874943494796753,negative,-1,biden,0.2702702702702703
2737,314603,371229186.0,"“ tomorrow is the beginning of a  newday,""  biden says, adding, ""my message to you is simple — the power to change this  country is in your hands""",0.8175525637343526,positive,1,biden,0.3793103448275862
2757,286270,1.2240304183805092e+18,november1st  vote let’s  firetheliar2020.com &amp; hire  joebiden  bidenharris2020  covid_19  bluewave2020,0.18846943834796548,positive,1,biden,0.23076923076923078
2758,79788,176548558.0,"given how  potus  45cent was  triggered by ""smart"" during  debatenight no. 1, i sure do hope  joebiden points out other "" notsmart"" moments come the next one... 😏",-0.4099797494709492,negative,-1,biden,0.25
2759,430294,12321952.0,"this is a great day to rejoin the paris agreement they left a few hours ago.
 electionnight  climateaction  climateemergency  climatechange  extinction  biden  bidenharris2020  elections2020",0.9805645355954766,positive,1,biden,0.25
2761,54845,111742191.0,"except for  cbsnews trying to launder it by ""asking  biden"" about propaganda trotted out by  nypost, 
 news  media inc did a good job rejecting that one",-0.36589570343494415,negative,-1,biden,0.2222222222222222
2780,41425,8.478357889812644e+17,"opinion: hey,  joebiden  kamalaharris  you need to answer some questions for the american people. we the people want and deserve answers before we cast our votes.",-0.2634531483054161,negative,-1,biden,0.25
2821,76678,574807922.0,"fromtheleft: biden eyes gop candidates for cabinet slots | reporting by  politico 

 joebiden  bidencabinet  gop",0.04652728629298508,positive,1,biden,0.3333333333333333
2842,59857,54361678.0,"farronbalanced t said ""biden will ""listen to the scientists"" if elected"" 

 joebiden  joebiden another ad??",-0.3014140836894512,negative,-1,biden,0.2702702702702703
2854,45455,53975161.0,"fine, now call three people who may vote republican and ask if they will also consider voting for  biden.",0.08236207463778555,positive,1,biden,0.25
2858,164067,301713190.0,"maybe  joebiden is deliberately projecting his voice because he is outside - talking to many people in their cars.

 ridinwithbidenharris

 joebiden  senkamalaharris",-0.2810566145926714,negative,-1,biden,0.36363636363636365
2885,43075,3362914971.0,biden  camp urges supporters to ' campaign like we're trailing': report  thehill,0.17417564801871777,positive,1,biden,0.4025974025974026
2891,191025,18080729.0,"the hollywood star released a video supporting biden that he recorded from home and captioned, “we don’t need a bully with lies and empty promises. we need a tough american public servant with a plan.”  davebautista  joebiden  politics  bidenharris2020",0.2092835158109665,positive,1,biden,0.42857142857142855
2892,353496,2759413025.0,"your voice your vote. make it happen. vote
 bidenharristosaveamerica. evidence your vote journey. voter suppression is real.
 makeitablowout  vote   bidenharris2020  flipthesenateblue.
 protectdemocracy:   
we  fbpe,  facciamorete &amp;  fbr  back  biden",0.5305086337029934,positive,1,biden,0.36363636363636365
2903,771974,111742191.0,"most progs did not think  biden would be the nom or run the general well. you both disproved it. after berns won nv, hrc's knew they had to pick 1 candidate to knock him out. sc primary showed the way - and joe went wire to wire behind a massive change coalition 
🎩  election2020",0.25640587508678436,positive,1,biden,0.2222222222222222
2921,49040,61041270.0,"patriqt_1776  jillaynemc  chuckgrassley silly trollbot, 7 million more  jobs w/  biden win &amp; dem sweep, per moody's analytics.

 
89%
rating: problematic
this report was created for   patriqt_1776
report created: 10-18-2020 09:50:57",-0.777237456291914,negative,-1,biden,0.42857142857142855
2933,94240,111742191.0,"aside from a great comedy segment, scott baio makes a  blatantly false claim about  biden and  kamalaharris. did  mariabartiromo let it stand? 
 media  news",-0.7152559366077185,negative,-1,biden,0.2222222222222222
2935,457378,1.2240304183805092e+18,americafirst  biden2020  americavotes2020  biden  savedemocracy  integrity  firetheliar2020 hire  joe 💙,0.7475143880583346,positive,1,biden,0.23076923076923078
2947,171113,7.238967237944402e+17,it appears to be a  unitednations slogan which explains why  globalist muppets  borisjohnson and  joebiden are using it.    covid19  marr  scamdemic  who  nwo  microsoft,-0.9231799142435193,negative,-1,biden,0.38461538461538464
2959,374462,301713190.0,"i am going to be a nervous wreck until we hear joe  biden won the 2020 presidential election.

we so need an honest and honorable president!!!

 joebiden  senkamalaharris",0.9258031724020839,positive,1,biden,0.36363636363636365
